ids,score
110601,0.5994637515749819
301963,0.15158463842793748
20699,0.5153163696511254
174079,0.4408801852244451
87963,0.5409595770283033
127477,0.5417410879264756
8571,0.4851644367843448
102286,0.5803874482807628
119115,0.48811035027620153
158690,0.5101721736217458
303442,0.6552299280389664
287758,0.0037458025748641497
19077,0.2518564088657989
2748,0.01028237659885
16824,0.5059390026354248
72435,0.6066243834125754
235065,0.5127785160810547
294867,0.7083252675926424
89181,0.12115723800792566
105936,0.6595585723669105
288812,0.6058768520567022
277614,0.6494350646340903
173372,0.5083149056541488
57518,0.5850940656969089
113984,0.5374583429393465
133808,0.6189215218726845
183016,0.6011677471219325
101258,0.646520451643021
169687,0.5936941418157982
43483,0.5547803183909114
64831,0.010808200604140478
111685,0.08141145331090736
85134,0.6239523922947711
222189,0.6049267985828356
136671,0.5799888536428249
114341,0.6597619950597301
170523,0.4710447341852022
83891,0.6388120642611901
213050,0.6573348803615565
141554,0.6157574311130412
221717,0.6017584506257067
132999,0.4886430820967519
62583,0.616966549699948
199686,0.5680216430010144
247083,0.5146656944073287
293957,0.5807920723330043
210433,0.5537280853307498
60516,0.6479573620326955
29685,0.5901573912890011
96362,0.6189215218726845
212311,0.00178569316424366
209816,0.16313689139426354
270205,0.5820910429802365
230259,0.006529398058634767
45198,0.48234796785827927
71449,0.6721214242050021
28707,0.5906999670734858
256155,0.6243200602115073
79973,0.5560610225184561
87095,0.5273621805572644
235497,0.6519178505601572
240600,0.6287460802715453
52843,0.6307497869629373
255800,0.7035854973276955
284015,0.4520553799045369
87977,0.5258056649649888
190144,0.5714486360876022
148095,0.49491340226278385
212107,0.6201056455133577
235004,0.6275515917741328
201809,0.6034292898027913
217348,0.5688252586417399
2640,0.46109217540630326
220567,0.007190607616448912
159071,0.5823127951738335
280261,0.4841112013449363
27946,0.5948058659477923
248252,0.5622045709717528
250710,0.5816547925923274
217019,0.25704851995581335
3523,0.18575334155581472
158831,0.3137621316131417
15013,0.6626342889153383
261193,0.5156531785346856
138770,0.5581212021056496
178631,0.5803803608992882
256869,0.652325627684675
274893,0.5251409702899942
128840,0.6019377093537492
101211,0.6419422544332647
187544,0.37791847049015986
121639,0.4523467928429616
37023,0.5699673572665217
273353,0.5867402850875804
121170,0.6071525943495343
80294,0.7220747115870075
292790,0.6016623481256567
68003,0.5387573679634532
246641,0.4841304400275217
136930,0.4442394190254634
185647,0.22986666926981103
273505,0.4883679902374673
294905,0.6056566764775883
224418,0.5606508206987272
287615,0.5006696646210818
285029,0.573004948085196
127026,0.4886430820967519
14732,0.4823124290710178
53704,0.4461788555282937
103401,0.5274375814990155
129188,0.5945136662791277
128653,0.5284060398007487
163064,0.5791462485461935
166567,0.5242725416872472
52234,0.2024691410430487
58532,0.5192439264772349
108546,0.5615603585291915
88103,0.45150651460174734
258099,0.5372524702645713
248981,0.5887879307755903
184474,0.642257481931606
157035,0.5558952797827895
163367,0.6318785468316229
218321,0.04506344851107785
278603,0.0117147179788522
20071,0.3644386478975096
55854,0.5144064186922321
36024,0.6167246794853781
20964,0.5863621954975204
64276,0.5997736405525831
14485,0.5766509487075885
101756,0.4512645489681583
27862,0.0056014802803065825
258940,0.5333842357592317
261631,0.15185438195708573
271326,0.5208100525186692
173383,0.5920158464531662
43254,0.5840653666962798
109741,0.6168431007238618
186495,0.5801034142920151
235512,0.5340261375422253
146324,0.508672043326106
304009,0.026549859154184275
285197,0.6139642898639934
80059,0.638244992564627
176220,0.5577111328909455
266461,0.5462768518760214
241647,0.6640396276422652
36215,0.6161713347356798
65619,0.5705610303074177
269016,0.17313282988634732
40550,0.6001385855568396
30862,0.49419812126214263
7259,0.11612303898505964
15451,0.5143691617040391
81510,0.5220835943360949
28457,0.504979666532394
235862,0.6465169458659806
205538,0.594242933133274
225901,0.6109435977313891
98002,0.5673270513486922
147196,0.5924233030681951
157314,0.5241057403638879
66368,0.5690867598676783
44242,0.6327337454515345
139945,0.5085500229496097
231209,0.5276821502830579
162385,0.5468150513081635
258166,0.5693312848168097
172495,0.5887397036804203
102089,0.45150651460174734
86173,0.5600953172433474
29474,0.21374717657891082
136361,0.682227063667386
99570,0.49535380920873734
101720,0.2390372189543601
42116,0.579370144722423
149169,0.5808815774540613
211221,0.6004233242495479
80043,0.5971730422126816
170398,0.47148000407470153
198990,0.49998118245345274
348,0.5664108023180433
54658,0.5538862509029009
264127,0.42591413211808005
12199,0.5970613868598015
166754,0.004680270761935124
251251,0.5099218104484511
216945,0.6173645229780339
273226,0.6044608406333914
183510,0.6245403378631428
5500,0.0355904700377172
87992,0.6360676017054947
230067,0.6064125071149546
305389,0.551800764609761
186005,0.5892226378184877
272656,0.5144676355823316
92274,0.04830233748457811
68868,0.5455617081939647
269381,0.6286353469128075
188667,0.0013301281481388802
81198,0.5810666155878516
49280,0.5518972322592648
161760,0.6428908722228621
302478,0.5443922561101617
302873,0.5222013038423222
93797,0.49491340226278385
258111,0.6357660245178488
250009,0.6051074173957105
39485,0.6224913622866707
282050,0.5798104976175043
102103,0.05820070452628425
88923,0.5971730422126816
105439,0.5994637515749819
282286,0.6964291357549401
97682,0.5409595770283033
37588,0.0030659755823996566
52001,0.5644239756351623
167907,0.599997772305097
15517,0.6058876294284242
34766,0.5970799293257838
263185,0.45474362877148944
40620,0.5241057403638879
198480,0.002374776564787582
2068,0.5420500131384492
254440,0.5209596519767766
121147,0.6368665000122081
87826,0.5855380154405341
131316,0.02609639149544448
7850,0.40793641910244793
267529,0.6021490061285499
268514,0.5568796710840613
102821,0.6019612868784084
153140,0.6093696724634999
30687,0.579370144722423
55800,0.44231237366721204
207515,0.4054883849151465
187255,0.5209596519767766
226676,0.6297246684350434
140553,0.512803887551736
132377,0.4886430820967519
15861,0.452282110891712
213235,0.5954644330351754
287816,0.5353283798893167
278486,0.5727644480742122
198485,0.5340028247101235
220425,0.30612558143576557
200413,0.5879186708364704
230417,0.6184893097803891
114225,0.5998383475609306
46785,0.5670971506099827
121312,0.5469962269907435
70576,0.5694138748440459
289507,0.6348803225054446
133476,0.6157574311130412
14675,0.5617800725891019
259494,0.11719605701359256
168478,0.49278799490569547
136398,0.5716555944574615
224986,0.628480768499907
181476,0.604976501145756
25158,0.6167246794853781
97076,0.5954251213070436
135214,0.5242725416872472
5400,0.49278799490569547
236015,0.5747526387861954
73947,0.44752437881348045
144350,0.6167050418662486
272630,0.564325704124096
33713,0.5633749918590808
160450,0.5101915916993338
192584,0.640802338550902
71905,0.5756803316928291
138883,0.41690252174881964
211218,0.6114950940632783
92086,0.49251737294671594
1687,0.5394708625127427
25118,0.5644239756351623
80949,0.5780973324942912
214146,0.6213825244453517
13948,0.5457525426347286
182178,0.6140387945952186
230487,0.5804189990771617
138688,0.5971730422126816
66827,0.5354629095796666
113601,0.3944925342306225
12691,0.6022835160860164
253276,0.6302437089142512
187714,0.333550294580076
239854,0.6216781177372755
12831,0.5300711153241302
104083,0.5961930639662703
141839,0.6216781177372755
225435,0.0022175073614655646
227199,0.5841869948523123
116568,0.45736618633446396
91574,0.6022985958261171
305276,0.03239505067902256
44444,0.5863621954975204
102583,0.6427508568702323
28752,0.5300711153241302
19230,0.6227877253995515
99562,0.24489609886742406
74048,0.0042913365348252585
26726,0.5930809921453104
260955,0.5819614745507314
220764,0.01578566088393164
39240,0.5083149056541488
298285,0.001361566112744662
179550,0.5819811882572414
150067,0.5918585293072759
247196,0.04770289438506521
228786,0.497645952240122
116671,0.5826663113790206
216953,0.0010577704516429877
239389,0.570092511970901
31512,0.5906999670734858
102437,0.5971730422126816
239395,0.6258976744958702
289526,0.544834691874977
70702,0.5144064186922321
223301,0.0015464065423102587
104743,0.5860589712229178
279782,0.5519716192325455
184812,0.6294319698072788
156239,0.48410089881881524
196984,0.005956315460767915
141266,0.6309040268339657
54368,0.5192439264772349
109064,0.5563237986771107
53692,0.5103417835172294
37544,0.5832947801639291
148433,0.5217953022733202
22625,0.00992674833821963
25760,0.5370018345724914
157890,0.6216208159745127
279333,0.0031207734656352824
137192,0.5510995808003357
131123,0.4122583221440254
41924,0.5254346521626745
89488,0.5568527483989355
81161,0.04693472033110781
169059,0.5662250749592382
24452,0.5959498608571344
49577,0.5300711153241302
195007,0.24134799007538119
122243,0.5753836810879907
148857,0.6290276856527455
171538,0.5347715095834691
281881,0.6059010460192025
243704,0.15406243640302578
130198,0.658507958848351
112259,0.4111554415375505
168568,0.4367068702935586
153115,0.5971730422126816
244345,0.5487078894912966
207099,0.5726289791112747
118,0.5595462422908122
37418,0.579370144722423
137486,0.5016634797167133
153247,0.5199977809139724
264797,0.6335414489316218
13586,0.5393715668477537
274467,0.6128531383303778
303617,0.5983189703983794
112408,0.5247855502271057
64116,0.6466193965942825
4893,0.4637986196140226
25122,0.4706768715319928
283070,0.0009934332589498303
98931,0.5988770471584738
50238,0.6167246794853781
184983,0.49452899952979784
176895,0.5619204848834115
41313,0.6519960150745415
141643,0.47148000407470153
27563,0.5446277422671786
76531,0.6016623481256567
38739,0.5624424021462499
254346,0.000964703423384253
137858,0.038048003481995454
90357,0.5299480023298072
246525,0.509753668015748
175339,0.5991827438579259
61802,0.5066082414137152
203524,0.004280165574733098
420,0.01979796158312588
250483,0.4999792476249102
1043,0.6047114064951583
292500,0.5177850202665875
156599,0.6004180044919475
161721,0.5538583851221696
298130,0.05463304313079033
194122,0.6076665831258551
63910,0.6435561455570091
17024,0.6015521235616971
295168,0.5209321634247096
294315,0.534896644463631
156245,0.642257481931606
199323,0.5625262971920246
14464,0.4955681058827877
37822,0.4233798627751313
237166,0.3754796356518138
18347,0.5881422680622722
45541,0.47589184515696775
8457,0.5882101150554642
192553,0.5467076648983151
110396,0.5213963196236737
121051,0.5824883343334145
196584,0.5895450614998119
144935,0.5913318331644836
7024,0.6632414084971219
54423,0.5658173761106234
120458,0.5736950723737624
51703,0.6168431007238618
303308,0.0074076273180232015
156968,0.6184287773123885
112082,0.024572656768779313
90489,0.5741076341760929
211957,0.5868618360341818
305777,0.5292264219565954
146004,0.6835861580089968
264676,0.5906044282226245
223821,0.0009765327451258947
85613,0.558768135548595
38029,0.49535380920873734
40370,0.5059390026354248
201804,0.5580806343982787
169749,0.5056623401922562
247145,0.6245403378631428
147245,0.6161713347356798
130175,0.5116113130799265
152469,0.6122154130718668
140881,0.46751802639272916
74802,0.5210960676111804
298966,0.09105162929750737
31892,0.5116821560553079
51351,0.5554170125625231
95943,0.5853111903068797
59601,0.5300711153241302
119884,0.5204977300611033
94793,0.6529914691490689
84098,0.5241593114811729
166304,0.5150104103233341
191471,0.5672238747940702
185613,0.5953143601646742
113117,0.5525502768426901
193620,0.6188607275927122
174081,0.6344212377220294
135417,0.6016623481256567
176318,0.6749014228064107
23456,0.5689966530193257
125421,0.6389253800083813
181378,0.6278028917686547
156836,0.5116113130799265
11864,0.5530176087780241
215678,0.590299032770244
36500,0.5011444860214456
170661,0.5781741773941029
121258,0.5709337831138129
295114,0.6601893585840536
135690,0.47983491945353807
123143,0.6182308570859059
5453,0.5673355916860332
194073,0.5600150641350748
264015,0.5044839097699104
275989,0.5879186708364704
221030,0.5951936415049957
150773,0.4486202685161747
274636,0.5953236750022343
72245,0.4472560029779795
86965,0.5522624793486185
272667,0.6342893967812622
297479,0.5490222265165129
51007,0.41652296031083313
121706,0.5059448243585929
174606,0.5911657652641591
90155,0.551800764609761
165672,0.647401126446628
269821,0.6045389010157657
163822,0.28512846353696547
137458,0.49491340226278385
109938,0.47603721126704374
299399,0.6059010460192025
120230,0.5971730422126816
181282,0.6443750142371928
166999,0.4365944400385189
66021,0.6432164425460671
100592,0.48811035027620153
95215,0.0062820917225976615
269316,0.5591795944263909
100979,0.5772869159340637
54425,0.547415077884153
242503,0.6240291101448471
230223,0.5660175497691712
254493,0.5629567644149023
157239,0.5844921120340022
79692,0.47480913813594733
20588,0.6035676220251072
262006,0.5869877321181395
39738,0.6035676220251072
65992,0.6357106681416371
4776,0.40866059174856606
221588,0.6058768520567022
176639,0.6527002998501069
304400,0.2859596060537536
